id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3488436,Private room by Lake Washington,17566052,Ruth,Seward Park,Seward Park,47.5408,-122.26512,Private room,75,2,113,2018-12-30,2.27,1,312
3489837,Artist Bungalow in Fremont,2318574,Annie,Other neighborhoods,Fremont,47.65718,-122.34511,Entire home/apt,110,30,10,2018-09-30,0.18,3,42
3505739,Seattle - Alki Beach View Bungalow,1801138,Shauna Causey +,West Seattle,Alki,47.57858,-122.40739,Entire home/apt,107,1,159,2019-02-23,2.81,3,69
3510818,Charming 1940 Ballard House,5635244,Shannon,Ballard,Whittier Heights,47.67959,-122.37001,Entire home/apt,85,5,70,2019-01-03,1.25,2,156
3522409,Quarky Turnip Houseboat,13784525,Michael,Cascade,Westlake,47.63616,-122.34042,Entire home/apt,95,1,235,2019-01-01,5.53,5,0
3531616,Cozy Private Bed/Bath in W Seattle,16835162,Esperanza & Leo,Delridge,Riverview,47.55149,-122.35532,Private room,70,2,88,2018-09-03,1.55,1,40
3533112,Charming Seattle Urban Studio,17787500,Matthew,Central Area,Mann,47.60999,-122.29639,Entire home/apt,200,3,12,2015-08-31,0.21,1,0
3534444,Fremont Single Family Home,1962875,Mike,Other neighborhoods,Fremont,47.66085,-122.34994,Entire home/apt,325,3,3,2014-08-12,0.05,1,0
3535171,"Comfortable, quiet room in Craftsman style house",3152296,Lynda,Other neighborhoods,Greenwood,47.68797,-122.3529,Private room,45,1,168,2019-02-07,2.97,2,85
3543084,Elliot Bay Water View-1 Bedroom Belltown Condo,74305,Seattle Oasis,Downtown,Belltown,47.61377,-122.34759,Entire home/apt,102,2,48,2019-02-25,0.98,43,96
3543247,Spa Retreat with Finnish Sauna and Saltwater Hot Tub,17834927,Jeffrey,Other neighborhoods,Greenwood,47.69585,-122.35936,Entire home/apt,190,1,298,2019-03-10,5.60,2,220
3544964,"Charming Sunset Room, Queen Bed",17795956,Cris,Beacon Hill,Mid-Beacon Hill,47.54296,-122.28905,Private room,50,1,94,2019-02-26,1.67,2,333
3551668,Pike/Pine Urban Oasis Unit A,17206245,Scott,Capitol Hill,Broadway,47.61418,-122.31407,Entire home/apt,195,3,91,2019-02-21,1.63,3,318
3551836,"Delightful, quiet, close in apartment retreat",2287724,Peggy,West Seattle,North Admiral,47.57771,-122.39021,Entire home/apt,100,2,46,2018-08-26,2.40,2,0
3552006,Urban Loft with Amazing Views,17881151,Tiffany,Capitol Hill,Broadway,47.62234,-122.32584,Entire home/apt,149,1,28,2015-08-10,0.49,1,0
3552523,Deep Downtown 2BR 2BTH View Home,66145,Gene,Downtown,International District,47.60149,-122.32587,Entire home/apt,149,2,151,2019-02-22,2.66,4,98
3559811,"Center UW, Comfy, Quiet &View (303)",3074414,Melissa,University District,University District,47.66195,-122.31325,Entire home/apt,95,1,38,2018-12-09,0.68,55,365
3561108,118 year old cottage in Roosevelt,17928378,Joe,Other neighborhoods,Roosevelt,47.67735,-122.31496,Entire home/apt,160,3,36,2018-08-11,0.65,1,272
3561237,"Luxury home with City, Water, Mountain view",16929371,Jan,Magnolia,Briarcliff,47.64325,-122.40911,Entire home/apt,279,1,65,2019-03-03,1.15,3,141
3570691,Modern Capitol Hill Townhome Sleeps 8 + Parking,30604,Ekko,Capitol Hill,Broadway,47.61844,-122.31558,Entire home/apt,249,3,138,2019-03-03,2.50,1,338
3582883,"Room A 
Queen size bed. Easiest Commute in town",15984289,Julian,Beacon Hill,Mid-Beacon Hill,47.56077,-122.29431,Private room,55,1,322,2019-03-10,5.72,6,339
3584790,2 Bedrm Apt in the heart of Ballard,2882219,John And Alicia,Ballard,Adams,47.67504,-122.38271,Entire home/apt,220,5,0,,,1,0
3593582,2 BR 2.25 Bath Townhome ,18104211,Tony,Beacon Hill,North Beacon Hill,47.5888,-122.31526,Entire home/apt,120,2,1,2015-06-20,0.02,1,0
3594959,Charming 2 Bedroom Home in Fremont,1809801,Becky And Jim,Other neighborhoods,Fremont,47.6563,-122.35637,Entire home/apt,168,14,18,2019-02-16,0.32,1,208
3604931,"Modern Luxury, Puget Sound Views",18165306,Amy,West Seattle,Fauntleroy,47.52039,-122.38929,Entire home/apt,595,2,18,2018-06-11,0.38,2,290
3624990,Large Downtown 2 Bedroom Condo,14980831,Rebecca,Downtown,First Hill,47.61137,-122.32885,Entire home/apt,185,3,89,2019-01-28,1.64,9,277
3625969,Stylish Mid-Century & Large Patio,14971431,Sarah,Other neighborhoods,Ravenna,47.67922,-122.31008,Entire home/apt,50,2,122,2019-02-16,2.20,1,144
3627658,Beautiful 1 bdrm~ Eastlake-prime!,1403646,Jamie,Cascade,Eastlake,47.64539,-122.32378,Entire home/apt,125,1,15,2016-08-01,0.27,1,0
3637180,Room in Cute Craftsman Style House,3152296,Lynda,Other neighborhoods,Greenwood,47.68635,-122.35316,Private room,45,1,186,2019-01-02,3.29,2,85
3639023,Quiet & beautify room in Queen Anne,18362115,Rahul,Queen Anne,North Queen Anne,47.6448,-122.37393,Private room,250,2,19,2017-08-15,0.42,1,365
3646393,Private Suite w Jacuzzi near UW!,579854,Sharon,Capitol Hill,Montlake,47.63966,-122.30463,Entire home/apt,109,2,171,2018-09-15,3.76,1,69
3652078,Seattle Houseboat Stay on the Water,525710,Libby,Queen Anne,North Queen Anne,47.65161,-122.36213,Entire home/apt,75,180,1,2016-09-05,0.03,1,363
3653575,Spacious private bedroom and bath,5658605,Schuyler & Tara,Other neighborhoods,Greenwood,47.69394,-122.36307,Private room,155,1,42,2018-08-11,0.75,1,365
3657819,BALLARD SEATTLE PRIVATE COZY COMFY CHARMING CLEAN,15056324,Maria,Ballard,Loyal Heights,47.68169,-122.38106,Entire home/apt,113,2,111,2018-05-21,1.97,1,161
3673011,Cozy & Private Room in the Heart of Columbia City,1859394,Andrew,Rainier Valley,Columbia City,47.55946,-122.28303,Private room,69,2,84,2018-06-28,1.49,1,89
3677729,Classic Seattle Bungalow private rm,18681876,Margaret,Rainier Valley,Mount Baker,47.58344,-122.29587,Entire home/apt,75,14,53,2018-10-07,0.96,1,44
3678718,Odd Lodging in the Heart of Ballard,5776729,Ballard Odd Fellows,Ballard,Adams,47.66746,-122.37826,Entire home/apt,60,1,240,2019-02-17,4.31,1,34
3679617,"Center UW, Comfy, Clean &View (204)",3074414,Melissa,University District,University District,47.66169,-122.31291,Entire home/apt,94,1,18,2018-11-04,0.32,55,235
3689119,A Garden Guest House,1375021,Charlotte & Larry,Ballard,West Woodland,47.67212,-122.36501,Entire home/apt,85,2,180,2019-02-17,3.22,1,324
3689416,"Cozy Cove, Hot tub - private bath",6533205,Lauren,Other neighborhoods,Bitter Lake,47.72478,-122.35307,Private room,52,1,16,2017-08-12,0.29,1,0
3691288,Centrally Located 3bd/2.5ba Home,18791339,Young,Central Area,Atlantic,47.59759,-122.29875,Entire home/apt,163,2,112,2017-12-28,2.77,1,0
3697351,5 Blocks from Pike Place Market,18835179,Jakub,Downtown,Belltown,47.61381,-122.34253,Shared room,49,3,262,2018-11-10,4.66,1,0
3703121,Charming Home with spacious deck...,3768176,Erin,Lake City,Matthews Beach,47.69455,-122.27659,Entire home/apt,125,7,23,2018-10-08,0.42,1,40
3706719,Center UW Comfy Quiet & View (306),3074414,Melissa,University District,University District,47.66132,-122.31498,Entire home/apt,95,2,14,2018-09-03,0.25,55,270
3720429,Best Location in Lower Queen Anne!,19000707,Jon,Queen Anne,Lower Queen Anne,47.62352,-122.3573,Entire home/apt,200,2,7,2015-09-16,0.13,1,365
3720511,Modern townhouse w/hot tub,6117728,Malory,Queen Anne,North Queen Anne,47.64759,-122.3589,Entire home/apt,325,2,15,2018-09-24,0.27,1,0
3720731,Basement apartment.,18150027,John,Capitol Hill,Montlake,47.63753,-122.31368,Entire home/apt,145,2,69,2018-06-25,1.24,1,179
3726391,WELCOME! Large Artsy Home: March 5-21 Available,16477349,Donna,Rainier Valley,Brighton,47.54464,-122.27077,Entire home/apt,170,7,3,2018-08-26,0.05,2,0
3728802,Madrona Urban Oasis-Views & Space!!,19048175,Pam,Central Area,Leschi,47.60688,-122.28724,Entire home/apt,500,3,3,2015-08-31,0.05,1,0
3732076,Lake Union Hacker House - 1FL 4p 1L,1243056,Andy,Other neighborhoods,Wallingford,47.6499,-122.33126,Shared room,37,4,12,2018-08-11,0.21,57,363
3732094,Lake Union Hacker House - 3FL 4p 1L,1243056,Andy,Other neighborhoods,Wallingford,47.65085,-122.33291,Shared room,45,3,7,2017-12-04,0.13,57,363
3732103,Lake Union Hacker House - 2FL 4p 1U,1243056,Andy,Other neighborhoods,Wallingford,47.65021,-122.33203,Shared room,38,4,9,2016-09-06,0.16,57,363
3738724,Spacious Queen Anne townhouse,1311683,Stephanie,Queen Anne,Lower Queen Anne,47.62711,-122.34622,Entire home/apt,240,1,0,,,1,0
3739681,Spacious 2 brd close to everything,832888,Matt And Jess,Other neighborhoods,Wallingford,47.66103,-122.33516,Entire home/apt,115,4,61,2018-12-28,1.09,2,207
3742374,Central Master Suite w/Private Bath,17467850,Jessica,Beacon Hill,North Beacon Hill,47.59203,-122.31459,Private room,90,1,0,,,1,0
3757899,"Lake view, hip, comfortable + quiet",13603379,Leslie,Rainier Valley,Rainier Beach,47.50948,-122.25249,Entire home/apt,175,2,4,2017-08-20,0.13,1,0
3759039,Pvt Room in HugeCapHillHome-Great Location&Parking,19245041,Myyk,Capitol Hill,Broadway,47.6201,-122.31702,Private room,135,1,162,2019-03-02,4.87,2,164
3766055,Beautiful Ravenna Hardwoods UW,19292422,Claire,Other neighborhoods,Ravenna,47.68045,-122.3112,Private room,50,1,72,2018-12-23,1.28,2,203
3766866,Lofted modern Condo in Hip Ballard - 96 walk score,19296907,J.Lynn,Ballard,Adams,47.67228,-122.38231,Entire home/apt,98,3,29,2018-09-03,0.52,1,90
3768745,Downtown Queen Anne large suite,19311504,Andrew,Queen Anne,East Queen Anne,47.63184,-122.34512,Private room,105,1,100,2019-02-24,2.21,1,353
3770248,"Center UW, Convenient  Comfy  (212)",3074414,Melissa,University District,University District,47.66155,-122.31479,Entire home/apt,90,1,19,2018-10-16,0.34,55,365
3772674,Cozy Ballard Apartment,18232665,Kim,Ballard,Adams,47.67407,-122.39386,Entire home/apt,90,3,190,2019-02-24,3.44,1,78
3773700,Modern home in popular neighborhood,1821227,Lisa,Other neighborhoods,Wallingford,47.66292,-122.32672,Entire home/apt,210,3,9,2016-11-26,0.16,1,0
3775757,1 Bedroom Apartment in Capitol Hill,2625862,Courtney,Capitol Hill,Stevens,47.61775,-122.31085,Entire home/apt,90,2,1,2016-08-17,0.03,1,0
3783162,Charming Craftsman Bungalow in Wallingford,19412970,Paul,Other neighborhoods,Wallingford,47.66032,-122.33191,Entire home/apt,295,1,61,2019-03-03,1.09,1,257
3791920,"Modern, private 1BR basement apt",2327457,Jen,Other neighborhoods,Wallingford,47.66401,-122.32834,Entire home/apt,99,2,216,2019-02-24,3.91,1,74
3793406,Modern North Seattle Gem,881457,Aaron,Other neighborhoods,Roosevelt,47.67341,-122.3157,Entire home/apt,80,2,9,2015-09-13,0.16,2,155
3793790,The Blossom Room with Queen Bed,17795956,Cris,Beacon Hill,Holly Park,47.54176,-122.28929,Private room,50,1,157,2019-02-26,2.82,2,264
3811118,"Private,Turnkey,Gorgeous City Home",13856694,Darron,Capitol Hill,Portage Bay,47.65037,-122.31989,Entire home/apt,300,30,0,,,1,365
3818746,Stunning View Home Perched 2 Blocks above Alki Beach,33360,Laura,West Seattle,North Admiral,47.58252,-122.40002,Entire home/apt,350,3,58,2019-02-24,1.15,7,213
3819831,Hardwood Home by the Subway,13166405,Philip,Capitol Hill,Broadway,47.61877,-122.31601,Entire home/apt,154,3,9,2017-07-28,0.16,1,0
3821663,Historic One Bedroom Apartment 302,6372203,Darcy,Downtown,Pioneer Square,47.60247,-122.33378,Entire home/apt,200,1,218,2019-02-09,3.93,7,357
3821822,Sweet & Cozy Apartment @ Green Lake,19660469,Jil,Other neighborhoods,Green Lake,47.68834,-122.34391,Entire home/apt,85,2,208,2019-03-08,3.73,1,273
3835995,Ballard Craftsman Charmer,19756727,Jamie,Ballard,West Woodland,47.67308,-122.36414,Entire home/apt,84,2,338,2019-03-03,6.07,1,332
3843706,Charming Ravenna Park / University of Wa  3br 2ba,19811465,Maryanne,Other neighborhoods,Roosevelt,47.67341,-122.31558,Entire home/apt,245,5,8,2018-10-10,0.17,1,31
3844087,Airy European style in Fremont,13771267,Paige,Other neighborhoods,Fremont,47.66283,-122.349,Private room,58,1,88,2018-11-18,1.69,2,0
3852117,"Zen Tiny House in a Garden Near a Lake
(No shower)",9453180,Lara,Other neighborhoods,Ravenna,47.67843,-122.31133,Entire home/apt,50,1,356,2018-11-04,6.66,3,71
3859671,Greenlake Tangletown House sleeps 4,19913881,Michael,Other neighborhoods,Green Lake,47.67457,-122.33201,Entire home/apt,178,3,12,2018-10-07,0.23,1,240
3860170,Historic Exposed Brick Loft in Old Ballard,2216874,Justin,Ballard,Adams,47.66705,-122.38594,Entire home/apt,101,2,0,,,1,0
3861673,Beautiful Guest Suite for 2 in Ballard,19928221,Debbie,Ballard,Whittier Heights,47.68403,-122.37409,Entire home/apt,70,1,685,2019-03-10,12.40,1,297
3868138,Pike's Place. 98 Walkscore 1BD,8534462,Corp Condos & Apts,Downtown,Central Business District,47.60266,-122.33754,Entire home/apt,199,2,70,2018-09-08,1.26,423,102
3868844,Soundview Home,559827,Judith,West Seattle,Alki,47.56895,-122.4076,Entire home/apt,345,5,23,2019-01-02,0.45,2,364
3870937,Urban Cottage by the Lake ,19333511,Tania,Lake City,Matthews Beach,47.70245,-122.27642,Entire home/apt,125,2,112,2019-02-22,2.02,1,277
3883137,Delightful Spacious Apartment!,6933188,Jeannette,Other neighborhoods,Crown Hill,47.69336,-122.37318,Entire home/apt,100,2,201,2019-01-01,3.79,1,152
3883392,Open Plan 2bdr/1bath in Queen Anne w/parking,19932967,Pat & Roberta,Queen Anne,West Queen Anne,47.63555,-122.37317,Entire home/apt,185,3,44,2018-10-28,0.83,2,295
3888924,Lake Union Hacker House - 1FL 2p U,1243056,Andy,Other neighborhoods,Wallingford,47.65128,-122.3328,Shared room,45,4,6,2018-08-22,0.13,57,363
3888986,Lake Union Hacker House - 2FL 2p L,1243056,Andy,Other neighborhoods,Wallingford,47.65106,-122.33099,Shared room,45,4,3,2018-09-08,0.07,57,363
3889050,Lake Union Hacker House - 1FL 2p L,1243056,Andy,Other neighborhoods,Wallingford,47.65158,-122.3308,Shared room,45,4,6,2018-03-15,0.11,57,363
3889280,Lake Union Hacker House - 2FL 2p U,1243056,Andy,Other neighborhoods,Wallingford,47.64996,-122.3327,Shared room,45,4,4,2017-07-01,0.13,57,363
3889330,Lake Union Hacker House - 1FL 4p 1U,1243056,Andy,Other neighborhoods,Wallingford,47.65129,-122.33103,Shared room,37,4,5,2018-07-25,0.15,57,363
3890990,Walkable 2 bedroom in Greenwood  ,5325329,Blair,Other neighborhoods,Greenwood,47.69981,-122.35552,Entire home/apt,175,1,239,2019-01-21,4.32,14,305
3898413,Whitman Acres: Queen Room,20184201,Sherry,Other neighborhoods,Fremont,47.65893,-122.34595,Private room,62,2,143,2019-02-24,3.10,3,271
3898692,2BR/1BA Close to Shopping & Alki Beach!,6614779,Alex & Tony,West Seattle,Alki,47.5689,-122.39916,Entire home/apt,74,2,105,2019-02-18,1.90,2,174
3906076,"ConvtnCntr/1BR, Close to Everything",20220925,Ezana,Downtown,First Hill,47.61139,-122.33048,Entire home/apt,130,3,181,2019-02-22,3.29,1,120
3906733,Studio in Downtown Seattle,11525212,Matthew,Downtown,Central Business District,47.60645,-122.33894,Shared room,90,2,61,2018-09-02,1.10,1,352
3908378,Private Suite in Ballard Craftsman,1611939,Drew,Ballard,West Woodland,47.67553,-122.36706,Entire home/apt,100,1,378,2019-03-08,6.82,1,73
3915826,Clean & cozy 1BR in Wallingford,1252862,Jay,Other neighborhoods,Wallingford,47.65797,-122.33853,Entire home/apt,76,2,37,2018-11-05,0.68,1,17
3921664,Central 1-Bedroom–Madison Valley/East Capitol Hill,20314969,Ariel,Central Area,Harrison/Denny-Blaine,47.62449,-122.293,Entire home/apt,90,2,133,2019-03-08,3.41,1,39
3922853,Urban homestead close to everything,20321164,Noel,Other neighborhoods,Greenwood,47.69457,-122.35796,Entire home/apt,105,14,30,2017-08-19,0.58,3,0
3925573,Cozy Apartment near Bumbershoot,20338511,Amber,Queen Anne,East Queen Anne,47.6427,-122.34369,Entire home/apt,130,2,5,2015-09-14,0.09,1,0
3926008,Capitol Hill 1 Bedroom Craftsman,8642533,Sasha,Capitol Hill,Stevens,47.62307,-122.31169,Entire home/apt,140,3,56,2018-11-02,1.01,3,348
3939683,Lake Union Hacker House - 3FL 2p L,1243056,Andy,Other neighborhoods,Wallingford,47.65093,-122.33133,Shared room,45,4,3,2017-05-20,0.07,57,363
3946160,Near Downtown Townhouse,20450031,Linh,Central Area,Atlantic,47.59198,-122.30718,Entire home/apt,299,1,437,2019-02-20,7.91,2,109
3946674,The Corner Room at The Farmhouse,4349190,Rachel & Jon,Central Area,Minor,47.60192,-122.30798,Private room,70,2,115,2019-03-04,2.13,1,68
3953611,Private 1BD suite - Seattle's Madrona neighborhood,6576807,Karen,Central Area,Harrison/Denny-Blaine,47.61857,-122.28863,Entire home/apt,100,2,123,2018-10-28,2.23,1,69
3953742,"Lovely Historical Apartment, With Great Views!!!",20493911,Kevin,Downtown,Belltown,47.61229,-122.34363,Entire home/apt,183,1,268,2019-03-08,7.51,9,335
3959460,upper level apt in duplex with view,7307064,Beth,Other neighborhoods,Phinney Ridge,47.68078,-122.35157,Entire home/apt,130,3,112,2019-03-11,2.03,1,170
3959904,Tiny house  /blue  bird caboose,30559,Angielena,Other neighborhoods,Georgetown,47.5418,-122.32251,Private room,75,5,1,2014-10-31,0.02,8,363
3961077,Bedroom in artistic Northwest home,2222321,Deb,Other neighborhoods,Wedgwood,47.68571,-122.28996,Private room,50,1,65,2019-01-02,1.18,4,118
3970736,Buddha's Oasis fully private apartment in my home,16729336,Deborah,Central Area,Minor,47.61442,-122.30672,Entire home/apt,130,3,163,2019-02-28,2.96,1,230
3971346,In City 50's Modern Urban Homestead,14446306,Derek,Magnolia,Southeast Magnolia,47.64667,-122.38496,Entire home/apt,250,2,86,2017-12-30,1.56,1,359
3987838,Madrona Casita,20671912,Amanda And Toni,Central Area,Madrona,47.60808,-122.29434,Entire home/apt,100,2,172,2019-03-10,3.25,1,29
3992155,Downtown Seattle Studio - Belltown,8616799,Jana,Downtown,Belltown,47.61832,-122.34514,Entire home/apt,125,2,153,2019-02-24,2.85,1,55
3997861,Beautiful Condo in Ideal Location,20725320,Kate,Queen Anne,East Queen Anne,47.63091,-122.34478,Entire home/apt,175,1,2,2015-08-22,0.05,1,0
4008373,Ultra-Modern 2Bed w/ Amazing Views,8534462,Corp Condos & Apts,Downtown,Central Business District,47.60367,-122.33701,Entire home/apt,350,2,57,2018-11-23,1.04,423,177
4016079,Cozy Home away from home close to UW & Children’s,16206353,Kathleen,Other neighborhoods,Laurelhurst,47.65964,-122.27078,Entire home/apt,146,1,46,2019-01-15,0.85,1,44
4024844,Newly Renovated Apartment,595074,Jillian And Lorin,Other neighborhoods,Roosevelt,47.67737,-122.31487,Entire home/apt,80,1,165,2019-02-06,3.35,1,146
4025954,Greenlake Getaway,20873639,James,Other neighborhoods,Green Lake,47.67674,-122.33019,Entire home/apt,90,2,95,2019-01-12,1.74,1,219
4026757,YELLOW SUITE - center of seattle,10061445,Roland,Other neighborhoods,Wallingford,47.66707,-122.33968,Private room,75,1,288,2019-02-24,5.26,5,350
4030640,Spectacular View Apartment,8607308,Lisa,West Seattle,Fairmount Park,47.55309,-122.37871,Entire home/apt,100,2,87,2019-03-06,1.95,1,290
4046863,BLUE ROOM - center of seattle,10061445,Roland,Other neighborhoods,Wallingford,47.66685,-122.33986,Private room,72,1,320,2019-02-27,5.85,5,353
4047058,GREEN SUITE - center of seattle,10061445,Roland,Other neighborhoods,Wallingford,47.66858,-122.33688,Private room,65,1,253,2019-02-05,4.63,5,304
4053972,Sweet and Cozy Madrona Apartment,2325108,Josh And Nicole,Central Area,Madrona,47.61593,-122.28531,Entire home/apt,103,2,138,2019-02-18,2.52,1,152
4061207,Family friendly home near downtown ,17530058,Langdon,Central Area,Atlantic,47.59317,-122.3017,Entire home/apt,90,2,3,2015-11-18,0.07,1,0
4066344,West Seattle Guest Room,21088545,Paul,Delridge,High Point,47.54676,-122.37056,Private room,80,1,0,,,1,0
4069543,West Seattle - Private Family Suite,6584748,Sean And Karla,West Seattle,Fauntleroy,47.53213,-122.39078,Private room,120,2,181,2018-10-01,3.30,2,0
4077415,Comfy Place in the Heart of Seattle,11308167,Matt,Queen Anne,North Queen Anne,47.64733,-122.35892,Entire home/apt,69,1,0,,,1,0
4100009,Spacious 1BR in quirky Fremont,14012754,Lara,Other neighborhoods,Fremont,47.66088,-122.35434,Entire home/apt,105,2,130,2019-03-03,2.39,4,238
4104442,Elegant Townhouse in Phinney Ridge,10722904,Arnaud,Other neighborhoods,Phinney Ridge,47.67391,-122.35542,Private room,70,2,22,2017-03-12,0.41,1,0
4105164,"New, Bright, Modern in W. Seattle *",20695413,Harry,West Seattle,Gatewood,47.5443,-122.38598,Private room,100,1,242,2019-03-04,4.44,2,347
4111137,Central District Central Dig's,5079733,Eula & Marvin,Central Area,Mann,47.61837,-122.29771,Entire home/apt,78,2,118,2018-11-12,2.34,1,3
4120442,"SEATTLE FULL CONDO, SLEEPS 4, NICE!",12057949,Holly,Downtown,Central Business District,47.61285,-122.3322,Entire home/apt,269,1,1,2018-06-14,0.11,1,365
